2009,Solar Monitoring,"12/320,715",Dynamic Management of Power Production in a Power System Subject to Weather-Related Factors ,"Hayward, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=659&p=14&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2009,Solar Monitoring,"12/542,524 ",Photovoltaic Panel Monitoring Apparatus,"Newark, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=531&p=11&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2012,Solar Monitoring,"13/222,832 ",SYSTEM FOR ADJUSTING SOLAR CELL MODULES ACCORDING TO THE SUN'S POSITION ,Obernburg,N/A,Germany,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=187&f=G&l=50&d=PG01&s1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&p=4&OS=+%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2009,Solar Monitoring,"12/491,641 ",System and Method for Single Plug-in Installation of a High Voltage Intelligent Renewable Energy Grid-tied Controller with Wireless Smart Load Management,"Snoqualmie, WA",WA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=559&p=12&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2012,Solar Monitoring,"13/427,314",SELF-DIAGNOSTIC APPARATUS FOR ELECTRICAL STORAGE SYSTEM ,Osaka,N/A,Japan,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=93&p=2&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2010,Solar Monitoring,"12/857,778",SOLAR COMBINER WITH INTEGRATED STRING CURRENT MONITORING ,"Palatine, IL",IL,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=257&p=6&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2011,Solar Monitoring,"13/318,260",CONTROL APPARATUS AND CONTROL METHOD ,Osaka,N/A,Japan,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=255&p=6&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2012,Solar Monitoring,13/410452,String Failure Monitoring ,Niestetal,,Germany,http://appft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.html&r=1&f=G&l=50&s1=%2220120197557%22.PGNR.&OS=DN/20120197557&RS=DN/20120197557
2009,Solar Monitoring,"12/351,105 ",System for Photovoltaic Power and Charge Management,"Los Gatos, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=678&p=14&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2012,Solar Monitoring,"13/472,971",SYSTEM AND METHOD FOR MONITORING PHOTOVOLTAIC POWER GENERATION SYSTEMS ,"Pittsford, NY",NY,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=38&p=1&f=G&l=50&d=PG01&S1=((solar.CLM.+AND+(monitor.CLM.+OR+monitoring.CLM.))+OR+(photovoltaic.CLM.+AND+(monitor.CLM.+OR+monitoring.CLM.)))&OS=+(ACLM/solar+AND+(ACLM/monitor+OR+ACLM/monitoring))+OR+(ACLM/photovoltaic+AND+(ACLM/monitor+OR+ACLM/monitoring))&RS=((ACLM/solar+AND+(ACLM/monitor+OR+ACLM/monitoring))+OR+(ACLM/photovoltaic+AND+(ACLM/monitor+OR+ACLM/monitoring)))
2010,Solar Monitoring,"12/730,012","Smart Device for Enabling Real-time Monitoring, Measuring, Managing and Reporting of Energy by Solar Panels and Method Therefore ","San Diego, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=626&p=13&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2011,Solar Monitoring,"13/070,351",APPARATUS AND METHOD FOR DATA COMMUNICATION IN AN ENERGY DISTRIBUTION NETWORK ,"San Jose, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=87&p=2&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2012,Solar Monitoring,"13/361,289 ",ELECTRONIC DEVICE FOR OPTIMIZING THE OUTPUT POWER OF A SOLAR CELL AND METHOD FOR OPERATING THE ELECTRONIC DEVICE ,Freising,N/A,Germany,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=112&p=3&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2011,Solar Monitoring,"13/084,553",Systems and Methods of Power Line Transmission of Solar Panel Data,"Dallas, TX",TX,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.html&r=1&f=G&l=50&s1=%2220120263252%22.PGNR.&OS=DN/20120263252&RS=DN/20120263252
2009,Solar Monitoring,"12/612,641 ",Enhanced Systems and Methods for Using a Power Converter for Balancing Modules in Single-String and Multi-String Configurations ,"Los Gatos, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=79&p=2&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2011,Solar Monitoring,"13/075,093",System and Method for Arc Detection and Intervention in Solar Energy Systems ,"Los Gatos, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=82&p=2&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2009,Solar Monitoring,"12/562,491 ",Systems and Methods for Distributed Power Factor Correction and Phase Balancing,"Los Gatos, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=563&p=12&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2010,Solar Monitoring,"12/757,989 ",Adaptive Power Control for Energy Harvesting ,"Richardson, TX",TX,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=612&p=13&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2009,Solar Monitoring,"12/424,763",SOLAR PANEL CHARGING DISPLAY DEVICE AND METHOD ,"Zhangzhou, CN",,CN,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=842&f=G&l=50&d=PG01&s1=((solar.CLM.+AND+(monitor.CLM.+OR+monitoring.CLM.))+OR+(photovoltaic.CLM.+AND+(monitor.CLM.+OR+monitoring.CLM.)))&p=17&OS=+(ACLM/solar+AND+(ACLM/monitor+OR+ACLM/monitoring))+OR+(ACLM/photovoltaic+AND+(ACLM/monitor+OR+ACLM/monitoring))&RS=((ACLM/solar+AND+(ACLM/monitor+OR+ACLM/monitoring))+OR+(ACLM/photovoltaic+AND+(ACLM/monitor+OR+ACLM/monitoring)))
2008,Solar Monitoring,"11/913,310 ",Energy Generating Device and Method,London,N/A,United Kingdom,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=637&p=13&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2011,Solar Monitoring,"13/016,901","SYSTEMS, APPARATUS, AND METHODS OF A SOLAR ENERGY GRID INTEGRATED SYSTEM WITH ENERGY STORAGE APPLIANCE ","Linden, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=130&p=3&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2011,Solar Monitoring,"13/253,629 ",High Voltage Energy Harvesting and Conversion Renewable Energy Utility Size Electric Power Systems and Visual Monitoring and Control Systems for Said Systems ,"Maple Glen, PA",PA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=222&p=5&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2010,Solar Monitoring,"12/878,664",System for and Method of Monitoring and Diagnosing the Performance of Photovoltaic or Other Renewable Power Plants,"Sunnyvale, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=505&p=11&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2009,Solar Monitoring,"12/407,737",System and Method for Detecting Defects in a Solar Cell and Repairing and Characterizing a Solar Cell,"Merced, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=630&p=13&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
2010,Solar Monitoring;  Solar Inverter,12/795032,"PROTECTION, MONITORING OR INDICATION APPARATUS FOR A DIRECT CURRENT ELECTRICAL GENERATING APPARATUS OR A PLURALITY OF STRINGS ","(Milwaukee, WI)",WI,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=109&f=G&l=50&d=PG01&s1=inverter.CLM.&s2=photovoltaic.CLM.&co1=AND&p=3&OS=ACLM/inverter+AND+ACLM/photovoltaic&RS=ACLM/inverter+AND+ACLM/photovoltaic
2009,Solar Monitoring;  Solar Inverter,"12/371,315",Photovoltaic Installation With Automatic Disconnect Device,"Half Moon Bay, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=345&f=G&l=50&d=PG01&s1=inverter.CLM.&s2=photovoltaic.CLM.&co1=AND&p=7&OS=ACLM/inverter+AND+ACLM/photovoltaic&RS=ACLM/inverter+AND+ACLM/photovoltaic
2011,Solar Monitoring; Solar Inverter,"13/152,360",DETECTION OF WELDED SWITCH CONTACTS IN A LINE CONVERTER SYSTEM,"Cary, NC",NC,USA,http://appft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=119&f=G&l=50&d=PG01&s1=inverter.CLM.&s2=photovoltaic.CLM.&co1=AND&p=3&OS=ACLM/inverter+AND+ACLM/photovoltaic&RS=ACLM/inverter+AND+ACLM/photovoltaic
2008,Solar Monitoring; Solar Inverter,"12/229,893",System and method for controlling ramp rate of solar photovoltaic system,"Schenectady, NY",NY,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=349&f=G&l=50&d=PG01&s1=inverter.CLM.&s2=photovoltaic.CLM.&co1=AND&p=7&OS=ACLM/inverter+AND+ACLM/photovoltaic&RS=ACLM/inverter+AND+ACLM/photovoltaic
2009,Solar Monitoring; Solar Inverter,"12/565,004",SOLAR POWER GENERATION STABILIZATION SYSTEM AND METHOD,"Schenectady, NY",NY,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=357&f=G&l=50&d=PG01&s1=inverter.CLM.&s2=photovoltaic.CLM.&co1=AND&p=8&OS=ACLM/inverter+AND+ACLM/photovoltaic&RS=ACLM/inverter+AND+ACLM/photovoltaic
2010,Solar Monitoring; Solar inverter,"12/970,350",METHOD AND APPARATUS FOR CONTROL OF FAULT-INDUCED DELAYED VOLTAGE RECOVERY,"(Clifton Park, NY)",NY,USA,http://appft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=2&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=69&f=G&l=50&co1=AND&d=PG01&s1=inverter.CLM.&s2=photovoltaic.CLM.&OS=ACLM/inverter+AND+ACLM/photovoltaic&RS=%28ACLM/inverter+AND+ACLM/photovoltaic%29
2011,Solar Monitoring; Solar Inverter,"13/070,769",Converter Comprising at least one Normally on Semiconductor Switch,Niestetal,,Germany,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=166&f=G&l=50&d=PG01&s1=inverter.CLM.&s2=photovoltaic.CLM.&co1=AND&p=4&OS=ACLM/inverter+AND+ACLM/photovoltaic&RS=ACLM/inverter+AND+ACLM/photovoltaic
2010,Solar Monitoring; Solar Inverter,"12/788,066",THEFT DETECTION AND PREVENTION IN A POWER GENERATION SYSTEM,"(Beit Aharon, IL)",,Israel,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=260&f=G&l=50&d=PG01&s1=inverter.CLM.&s2=photovoltaic.CLM.&co1=AND&p=6&OS=ACLM/inverter+AND+ACLM/photovoltaic&RS=ACLM/inverter+AND+ACLM/photovoltaic
2011,Solar Monitoring; Solar Inverter,"13/015,612",PAIRING OF COMPONENTS IN A DIRECT CURRENT DISTRIBUTED POWER GENERATION SYSTEM,(Beit Aharon),,Israel,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=195&f=G&l=50&d=PG01&s1=inverter.CLM.&s2=photovoltaic.CLM.&co1=AND&p=4&OS=ACLM/inverter+AND+ACLM/photovoltaic&RS=ACLM/inverter+AND+ACLM/photovoltaic
2009,Solar Monitoring; Solar Inverter,"12/392,042",Method and System to Provide a Distributed Local Energy Production System with High-Voltage DC Bus ,"Los Gatos, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=409&f=G&l=50&d=PG01&s1=inverter.CLM.&s2=photovoltaic.CLM.&co1=AND&p=9&OS=ACLM/inverter+AND+ACLM/photovoltaic&RS=ACLM/inverter+AND+ACLM/photovoltaic
2010,Solar Monitoring; Solar Inverter,"12/840,228",SYSTEMS AND METHODS FOR DETECTING AND CORRECTING A SUBOPTIMAL OPERATION OF ONE OR MORE INVERTERS IN A MULTI-INVERTER SYSTEM ,"Los Gatos, CA",CA,USA,http://www.google.com/patents?id=-aHvAQAAEBAJ&printsec=frontcover&dq=12/%09840228&source=bl&ots=iQJZ-EKjRY&sig=oe7kBnamxMV4k7X2DzQE1zs6Btc&hl=en&sa=X&ei=d6I_ULfELKSy2wW3rIHgDA&ved=0CDEQ6AEwAA
2012,Solar Monitoring; Solar Inverter;  ,"13/424,483","Switching Circuit, Control Apparatus, and Power Generation System ",Osaka,,Japan,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=4&f=G&l=50&d=PG01&s1=Photovoltaic.CLM.&s2=Inverter.CLM.&co1=AND&p=1&OS=ACLM/Photovoltaic+AND+ACLM/Inverter&RS=ACLM/Photovoltaic+AND+ACLM/Inverter
2011,Solar Mounting/ Rack,"13/079,900",Photovoltaic mounting system with grounding bars and method of installing same,"Schenectady, NY",NY,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.html&r=1&f=G&l=50&s1=%2220120255596%22.PGNR.&OS=DN/20120255596&RS=DN/20120255596
2010,Solar Mounting/Rack,"13/581,204",Solar panel mounting system,"Wilimington, DE",DE,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.html&r=1&f=G&l=50&s1=%2220120318322%22.PGNR.&OS=DN/20120318322&RS=DN/20120318322
